1.162270999999999930e+02,3.994850000000000279e+01
1.164266099999999966e+02,3.994060000000000343e+01
1.164477899999999977e+02,3.985222000000000264e+01
1.164975500000000039e+02,3.986932999999999794e+01
1.164495100000000036e+02,3.980639000000000038e+01
1.164606899999999996e+02,3.992363999999999891e+01
1.163944400000000030e+02,3.986046999999999940e+01
1.163875000000000028e+02,3.994843999999999795e+01
1.166045600000000064e+02,3.989162999999999926e+01
1.164020600000000059e+02,3.986854000000000298e+01
1.166640900000000016e+02,3.983015999999999934e+01
1.164581799999999987e+02,3.987700999999999851e+01
1.164072299999999984e+02,4.006011000000000166e+01
1.163739400000000046e+02,4.005946999999999747e+01
1.164417200000000037e+02,3.988042999999999694e+01
1.162707500000000067e+02,3.992246000000000095e+01
1.164428000000000054e+02,3.994832000000000249e+01
1.163405999999999949e+02,3.997487999999999886e+01
1.162644599999999997e+02,3.989439000000000135e+01
1.165372399999999971e+02,3.990990000000000038e+01
1.163812199999999990e+02,3.985300999999999760e+01
1.164300000000000068e+02,3.990731999999999857e+01
1.163642700000000048e+02,3.993927999999999656e+01
1.164044499999999971e+02,3.992119000000000284e+01
1.168251800000000031e+02,4.009573999999999927e+01
1.166578300000000041e+02,3.989649000000000001e+01
1.171067800000000005e+02,4.015388999999999697e+01
1.164180800000000033e+02,3.995790999999999826e+01
1.164615500000000026e+02,4.001028000000000162e+01
1.170323000000000064e+02,3.975882000000000005e+01
1.164037200000000070e+02,4.000455000000000183e+01
1.167185999999999950e+02,4.019879999999999853e+01
1.165792900000000003e+02,4.004668000000000205e+01
1.168554400000000015e+02,4.022299999999999898e+01
1.164038099999999929e+02,3.988790000000000191e+01
1.171603499999999940e+02,4.016967999999999961e+01
1.170039299999999969e+02,3.976350000000000051e+01
1.164608199999999982e+02,3.992258000000000351e+01
1.164576799999999963e+02,3.994838000000000022e+01
1.164014600000000002e+02,3.999730000000000274e+01
1.164893500000000017e+02,3.990946999999999889e+01
1.164493499999999955e+02,3.989211999999999847e+01
1.164184099999999944e+02,3.985690999999999917e+01
1.166389599999999973e+02,3.983238000000000056e+01
1.163316700000000026e+02,3.990626999999999924e+01
1.163054199999999980e+02,3.988325999999999993e+01
1.163680300000000045e+02,3.986941999999999808e+01
1.163809399999999954e+02,3.985123000000000104e+01
1.164548599999999965e+02,3.991481999999999886e+01
1.164175099999999929e+02,3.997820999999999714e+01
1.163532500000000027e+02,3.987178000000000111e+01
1.163359899999999953e+02,3.992188000000000159e+01
1.164117700000000042e+02,3.980053000000000196e+01
1.170207699999999988e+02,4.011034000000000077e+01
1.163491000000000071e+02,3.994113000000000113e+01
1.163305299999999960e+02,4.053712000000000160e+01
1.164200299999999970e+02,3.992307999999999879e+01
1.164494200000000035e+02,3.987525000000000119e+01
1.163098999999999990e+02,3.987335999999999814e+01
1.162410899999999998e+02,3.991463999999999857e+01
1.164118799999999965e+02,3.996723999999999677e+01
1.164077800000000025e+02,3.990693999999999875e+01
1.164111699999999985e+02,3.992405999999999722e+01
1.163472000000000008e+02,3.986675000000000324e+01
1.163308600000000013e+02,4.003575000000000017e+01
1.165405700000000024e+02,4.005675000000000097e+01
1.163119999999999976e+02,3.987051999999999907e+01
1.161771700000000038e+02,3.992886000000000024e+01
1.164502899999999954e+02,3.985842999999999847e+01
1.164609800000000064e+02,4.000048000000000314e+01
1.165813799999999958e+02,4.007036000000000087e+01
1.163065699999999936e+02,3.998362999999999801e+01
1.165131300000000039e+02,4.000735999999999848e+01
1.162960499999999939e+02,3.993196999999999974e+01
1.168068200000000019e+02,4.047738999999999976e+01
1.162643000000000058e+02,4.000939999999999941e+01
1.165829999999999984e+02,4.007921000000000333e+01
1.162728800000000007e+02,3.987194999999999823e+01
1.171614100000000036e+02,4.017309999999999803e+01
1.164590800000000002e+02,3.995790999999999826e+01
1.162748299999999944e+02,3.986052999999999713e+01
1.163006000000000029e+02,3.972594999999999743e+01
1.164522300000000001e+02,3.989620000000000033e+01
1.164442499999999967e+02,3.994015999999999877e+01
1.164840999999999980e+02,3.987807000000000102e+01
1.163405999999999949e+02,3.988130000000000308e+01
1.163874600000000044e+02,3.992338000000000164e+01
1.167757600000000053e+02,4.022393999999999892e+01
1.163193399999999968e+02,3.984644000000000119e+01
1.162326199999999972e+02,3.992846999999999724e+01
1.163405499999999932e+02,3.973360000000000269e+01
1.164433499999999952e+02,3.990718999999999994e+01
1.171371400000000023e+02,4.026348999999999734e+01
1.166594300000000004e+02,4.031651999999999703e+01
1.166470300000000009e+02,3.990075000000000216e+01
1.164051199999999966e+02,3.989130000000000109e+01
1.159943600000000004e+02,3.970367999999999853e+01
1.163079500000000053e+02,3.992282999999999760e+01
1.164112400000000065e+02,4.001809000000000083e+01
1.163370800000000003e+02,4.002335999999999672e+01
1.164372500000000059e+02,3.986462999999999823e+01
1.164176099999999963e+02,3.985260999999999854e+01
1.164840399999999931e+02,3.991967999999999961e+01
1.164113799999999941e+02,3.989182000000000272e+01
1.174354399999999998e+02,3.881962000000000046e+01
1.164542299999999955e+02,3.993225000000000335e+01
1.162962700000000069e+02,3.996488000000000085e+01
0.000000000000000000e+00,0.000000000000000000e+00
1.162245000000000061e+02,3.990026999999999902e+01
1.164893200000000064e+02,3.996137999999999835e+01
1.164445500000000067e+02,3.992560999999999893e+01
1.164634199999999993e+02,3.990914000000000073e+01
1.164514400000000052e+02,3.990605999999999653e+01
1.164794499999999999e+02,3.997382000000000346e+01
1.159812000000000012e+02,3.968124000000000251e+01
1.162543100000000038e+02,3.984864999999999924e+01
1.162771099999999933e+02,4.000632999999999839e+01
1.166487300000000005e+02,4.013550999999999647e+01
1.164063199999999938e+02,3.989110999999999763e+01
1.163070799999999991e+02,3.992267999999999972e+01
1.163677699999999930e+02,3.986469000000000307e+01
1.163909299999999973e+02,3.983923000000000059e+01
1.163688300000000027e+02,3.993131999999999948e+01
1.165709399999999931e+02,3.991347999999999985e+01
1.164111699999999985e+02,3.992387000000000086e+01
1.161483199999999982e+02,4.007426999999999850e+01
1.164715699999999998e+02,3.989869000000000199e+01
1.164376800000000003e+02,3.990590000000000259e+01
1.162861099999999936e+02,3.990630999999999773e+01
1.170543399999999963e+02,4.012809000000000026e+01
1.165443499999999943e+02,3.991499999999999915e+01
1.163944000000000045e+02,3.989041999999999888e+01
1.165011700000000019e+02,3.995636999999999972e+01
1.163793799999999976e+02,3.968187000000000353e+01
1.165450699999999955e+02,3.991472000000000264e+01
1.163594700000000017e+02,3.997259999999999991e+01
1.163629700000000042e+02,3.999085000000000178e+01
1.163681200000000047e+02,3.987901000000000096e+01
1.163960199999999929e+02,3.987248000000000303e+01
1.164492800000000017e+02,3.992931000000000097e+01
1.164415800000000019e+02,3.980380999999999858e+01
1.164662200000000070e+02,3.994129999999999825e+01
1.164517299999999977e+02,3.995172999999999774e+01
1.164324199999999934e+02,3.993213000000000079e+01
1.163493200000000058e+02,3.993169999999999931e+01
1.165408800000000014e+02,4.019433999999999685e+01
1.164417700000000053e+02,3.999334000000000344e+01
1.163503500000000059e+02,3.991915000000000191e+01
1.163732799999999941e+02,3.994693999999999789e+01
1.163576000000000050e+02,3.988689999999999714e+01
1.162050500000000000e+02,3.983675000000000210e+01
1.165039100000000047e+02,4.002051000000000158e+01
1.165650799999999947e+02,3.991423000000000343e+01
1.164542900000000003e+02,3.992192000000000007e+01
1.163595300000000066e+02,3.984443000000000268e+01
1.164682899999999961e+02,3.993525000000000347e+01
1.151440999999999946e+02,3.974367999999999768e+01
1.164797999999999973e+02,3.998100000000000165e+01
1.163757999999999981e+02,3.991738000000000142e+01
1.161208199999999948e+02,4.017278000000000304e+01
1.164307500000000033e+02,3.998060000000000258e+01
1.164249300000000034e+02,3.992316999999999894e+01
1.163675000000000068e+02,3.991624999999999801e+01
1.163407499999999999e+02,3.993809999999999860e+01
1.164173799999999943e+02,3.993215000000000003e+01
1.164520299999999935e+02,3.991272000000000020e+01
1.163452300000000008e+02,3.993802999999999770e+01
1.166085900000000066e+02,4.063253000000000270e+01
1.164197400000000044e+02,3.998848000000000269e+01
1.164210000000000065e+02,4.000775999999999755e+01
1.164585500000000025e+02,3.987740999999999758e+01
1.163817599999999999e+02,3.997570999999999941e+01
1.163477000000000032e+02,3.998595000000000255e+01
1.163196499999999958e+02,3.993787999999999982e+01
1.163076999999999970e+02,3.989540000000000219e+01
1.162816799999999944e+02,3.991622999999999877e+01
1.164555299999999960e+02,3.991863000000000028e+01
1.164809000000000054e+02,3.985896999999999935e+01
1.166015799999999984e+02,4.012013000000000318e+01
1.165443999999999960e+02,4.007645000000000124e+01
1.164666100000000029e+02,3.993352000000000146e+01
1.170899699999999939e+02,4.008655999999999864e+01
1.162480300000000000e+02,3.992141000000000162e+01
1.163470800000000054e+02,3.996119999999999806e+01
1.165815699999999993e+02,4.006915000000000049e+01
1.164406299999999987e+02,3.988685000000000258e+01
1.164267300000000063e+02,3.985743000000000080e+01
1.164193599999999975e+02,3.993934000000000140e+01
1.162527999999999935e+02,3.985891999999999769e+01
1.163346999999999980e+02,3.974042000000000030e+01
1.163553600000000046e+02,3.995201000000000136e+01
1.159790500000000009e+02,3.966474000000000188e+01
1.162968999999999937e+02,3.985672000000000281e+01
1.162772800000000046e+02,3.992262000000000199e+01
1.165206400000000002e+02,3.967432000000000158e+01
1.163987999999999943e+02,3.986807000000000301e+01
1.164004300000000001e+02,3.988676000000000244e+01
1.159493400000000065e+02,4.051872000000000185e+01
1.165773400000000066e+02,3.992929000000000173e+01
1.162410399999999981e+02,3.991452999999999918e+01
1.160648099999999943e+02,3.964128999999999792e+01
1.164193300000000022e+02,3.994619000000000142e+01
1.166627299999999963e+02,4.002852000000000032e+01
1.170796299999999945e+02,4.011426000000000158e+01
1.163715899999999976e+02,3.996029000000000053e+01
1.164275099999999981e+02,3.998373999999999739e+01
1.162525600000000026e+02,3.991948000000000008e+01
1.162937299999999965e+02,3.994154000000000337e+01
1.165352500000000049e+02,3.975448000000000093e+01
1.163492700000000042e+02,3.994214999999999804e+01
1.162452399999999955e+02,4.011726000000000170e+01
1.163535799999999938e+02,3.988808999999999827e+01
1.164330400000000054e+02,3.989822000000000202e+01
1.164323399999999964e+02,3.983071999999999946e+01
1.164617899999999935e+02,3.999542000000000286e+01
1.163640000000000043e+02,3.997368000000000166e+01
1.166391200000000055e+02,3.983272000000000190e+01
1.163592799999999983e+02,3.989735000000000298e+01
1.162663799999999981e+02,3.992761999999999745e+01
1.162621100000000069e+02,3.992327999999999832e+01
1.163783399999999943e+02,3.996175999999999817e+01
1.165881600000000020e+02,4.007712000000000074e+01
1.169809900000000056e+02,4.026657999999999760e+01
1.165442000000000036e+02,3.991467999999999705e+01
1.163637700000000024e+02,3.989059000000000310e+01
1.163854900000000043e+02,3.985255999999999688e+01
1.164101799999999969e+02,4.001033000000000328e+01
1.164096499999999992e+02,4.007386999999999944e+01
1.168591200000000043e+02,4.037845999999999691e+01
1.163580800000000011e+02,3.991241999999999734e+01
1.169326300000000032e+02,4.038076000000000221e+01
1.163466700000000031e+02,3.991176000000000101e+01
1.163229099999999931e+02,3.973290000000000077e+01
1.163963099999999997e+02,3.989562000000000097e+01
1.163107600000000019e+02,3.997617000000000331e+01
1.170123399999999947e+02,4.008346000000000231e+01
1.163165000000000049e+02,3.996038999999999675e+01
1.166342300000000023e+02,3.978867999999999938e+01
1.164201500000000067e+02,3.992063999999999879e+01
1.166308999999999969e+02,3.983080000000000354e+01
1.164155599999999993e+02,3.995824999999999960e+01
1.163466099999999983e+02,3.985549999999999926e+01
1.164731799999999993e+02,3.991499000000000308e+01
1.163179800000000057e+02,3.984656999999999982e+01
1.161042400000000043e+02,3.980366999999999678e+01
1.163694899999999990e+02,3.993370000000000175e+01
1.163481199999999944e+02,3.975415000000000276e+01
1.164135200000000054e+02,3.985479000000000127e+01
1.164195699999999931e+02,3.992855000000000132e+01
1.163352399999999989e+02,3.977857000000000198e+01
1.165810000000000031e+02,4.007180000000000319e+01
1.167777600000000007e+02,3.975887999999999778e+01
1.168130799999999994e+02,3.986892999999999887e+01
1.166376700000000000e+02,4.032616000000000156e+01
1.163072899999999947e+02,3.989564000000000021e+01
1.163210499999999996e+02,3.993744000000000227e+01
1.163167899999999975e+02,3.989710000000000178e+01
1.164114200000000068e+02,3.991396999999999906e+01
1.163767399999999981e+02,3.999631999999999721e+01
1.166401699999999977e+02,4.031763999999999726e+01
1.163706899999999962e+02,3.996025999999999812e+01
1.164549399999999935e+02,3.990198000000000178e+01
1.162469700000000046e+02,3.991642000000000223e+01
1.165101400000000069e+02,3.991519999999999868e+01
1.163514299999999935e+02,3.991532000000000124e+01
1.164342999999999932e+02,4.002326000000000050e+01
1.163685100000000006e+02,3.989486999999999739e+01
1.162390800000000013e+02,3.996302000000000021e+01
1.170673599999999936e+02,4.018036000000000030e+01
1.164403199999999998e+02,3.996168000000000120e+01
1.164827200000000005e+02,3.986831999999999709e+01
1.164327300000000065e+02,4.002308000000000021e+01
1.162586699999999951e+02,3.990934000000000026e+01
1.163171099999999996e+02,3.995604999999999762e+01
1.163405699999999996e+02,3.991702000000000083e+01
1.164495900000000006e+02,3.995897999999999683e+01
1.164361700000000042e+02,3.983115000000000094e+01
1.162503300000000053e+02,3.985880000000000223e+01
1.163730000000000047e+02,3.993845999999999918e+01
1.163730300000000000e+02,3.993914000000000186e+01
1.162586299999999966e+02,3.990330000000000155e+01
1.163335500000000025e+02,3.988832000000000022e+01
1.163635600000000068e+02,3.993536000000000286e+01
1.163422699999999992e+02,3.999190000000000111e+01
1.164901899999999983e+02,4.002781000000000233e+01
1.167834000000000003e+02,4.034510999999999825e+01
1.162526699999999948e+02,3.987127999999999872e+01
1.164019499999999994e+02,3.999067999999999756e+01
1.171866700000000066e+02,4.018657999999999930e+01
1.164138700000000028e+02,3.979099000000000075e+01
1.165772199999999970e+02,3.992951999999999657e+01
1.161189499999999981e+02,3.972776999999999958e+01
1.164839900000000057e+02,3.991338999999999970e+01
1.164110100000000045e+02,3.999324000000000012e+01
1.168272099999999938e+02,4.038157999999999959e+01
1.163042399999999930e+02,3.990422999999999831e+01
1.165114899999999949e+02,3.992217000000000127e+01
1.162640099999999990e+02,3.992974999999999852e+01
1.164357399999999956e+02,4.010517000000000110e+01
1.163417800000000000e+02,3.986433000000000249e+01
1.163908700000000067e+02,3.986475999999999686e+01
1.164477600000000024e+02,3.996309999999999718e+01
1.168375000000000057e+02,4.037257999999999925e+01
1.165029100000000000e+02,3.995452999999999832e+01
1.164495200000000068e+02,4.021838000000000335e+01
1.164067699999999945e+02,4.006336999999999904e+01
1.164462800000000016e+02,3.995165000000000077e+01
1.162643000000000058e+02,4.012581999999999738e+01
1.164943999999999988e+02,4.017188000000000159e+01
1.164117300000000057e+02,3.995786999999999978e+01
1.159862700000000046e+02,4.046303000000000338e+01
1.164388699999999943e+02,3.994167999999999807e+01
1.164525100000000037e+02,3.983201999999999998e+01
1.162880499999999984e+02,3.986055000000000348e+01
1.162634000000000043e+02,3.988000000000000256e+01
1.163706899999999962e+02,3.996027000000000129e+01
1.164281000000000006e+02,3.988298999999999950e+01
1.164251200000000068e+02,3.991942999999999842e+01
1.163461599999999976e+02,4.003182000000000329e+01
1.164299500000000052e+02,3.988756999999999664e+01
1.163776900000000012e+02,3.974625999999999948e+01
1.165864100000000008e+02,4.007730000000000103e+01
1.163383299999999991e+02,3.954634000000000071e+01
1.165892199999999974e+02,3.984331999999999852e+01
1.164010700000000043e+02,3.980550999999999817e+01
1.164402999999999935e+02,3.995510999999999768e+01
1.163164500000000032e+02,4.016481000000000279e+01
1.165285599999999988e+02,3.986858999999999753e+01
1.164184599999999961e+02,3.997431000000000267e+01
1.164415099999999939e+02,3.994812000000000296e+01
1.163503599999999949e+02,3.991355999999999682e+01
1.165844000000000023e+02,4.019420000000000215e+01
1.166667400000000043e+02,3.987133000000000038e+01
1.163753200000000021e+02,3.990453000000000117e+01
1.163378100000000046e+02,3.992528000000000077e+01
1.166771899999999960e+02,3.999802999999999997e+01
1.164344499999999982e+02,3.996943999999999875e+01
1.162206999999999937e+02,3.972827000000000197e+01
1.164747799999999955e+02,3.988297000000000025e+01
1.163027699999999953e+02,3.996927000000000163e+01
1.164017800000000022e+02,3.995170000000000243e+01
1.163922900000000027e+02,3.995007999999999981e+01
1.163463399999999979e+02,3.993932999999999822e+01
1.169546100000000024e+02,3.996249000000000251e+01
1.163947900000000004e+02,3.989330999999999960e+01
1.162916400000000010e+02,3.995418999999999699e+01
1.164383600000000030e+02,3.988913999999999760e+01
1.164038999999999930e+02,3.998145000000000238e+01
1.164080600000000061e+02,3.994765999999999906e+01
1.167647800000000018e+02,4.040453000000000117e+01
1.159102199999999954e+02,3.973344999999999771e+01
1.164720700000000022e+02,3.992407000000000039e+01
1.162645499999999998e+02,3.989423000000000030e+01
1.161390099999999990e+02,3.985676999999999737e+01
1.163637200000000007e+02,3.994944000000000273e+01
1.164634499999999946e+02,3.999164999999999992e+01
1.165067700000000031e+02,4.001097000000000037e+01
1.164341299999999961e+02,4.008277999999999963e+01
1.166675400000000025e+02,4.011988000000000198e+01
1.164559500000000014e+02,3.990064000000000277e+01
1.163441499999999991e+02,4.007103000000000037e+01
1.163312200000000018e+02,3.979655000000000342e+01
1.163114599999999967e+02,3.994480000000000075e+01
1.164025699999999972e+02,3.993283999999999878e+01
1.164665200000000027e+02,3.992967999999999762e+01
1.163364499999999992e+02,3.989047999999999661e+01
1.163737500000000011e+02,3.994568000000000296e+01
1.170759999999999934e+02,4.053580000000000183e+01
1.164512200000000064e+02,3.999965999999999866e+01
1.165572099999999978e+02,3.990854999999999819e+01
1.165793699999999973e+02,4.004699999999999704e+01
1.163805600000000027e+02,3.986120999999999981e+01
1.171089699999999993e+02,4.014502000000000237e+01
1.163991000000000042e+02,3.987147000000000219e+01
1.163621299999999934e+02,3.989757000000000176e+01
1.162469700000000046e+02,4.028408999999999907e+01
1.170928899999999970e+02,4.017862999999999829e+01
1.162537300000000045e+02,4.055073000000000150e+01
1.162249599999999958e+02,3.989806999999999704e+01
1.164509099999999933e+02,3.998747000000000185e+01
1.164337400000000002e+02,3.993099999999999739e+01
1.164350900000000024e+02,3.985732999999999748e+01
1.161519899999999978e+02,3.972384000000000270e+01
1.162452799999999939e+02,4.011724999999999852e+01
1.163473199999999963e+02,3.997511999999999688e+01
1.166081199999999995e+02,3.986811000000000149e+01
1.165819699999999983e+02,4.007081999999999766e+01
1.164609399999999937e+02,3.994646000000000186e+01
1.163856600000000014e+02,3.971880000000000166e+01
1.163488399999999956e+02,3.993636999999999659e+01
1.164665300000000059e+02,3.995134000000000185e+01
1.168807000000000045e+02,4.013721000000000316e+01
1.160708800000000025e+02,4.048443000000000325e+01
1.164089400000000012e+02,3.992237999999999687e+01
1.165176100000000048e+02,4.008402000000000243e+01
1.162697600000000051e+02,3.991859999999999786e+01
1.164904599999999988e+02,3.978958000000000084e+01
1.164405699999999939e+02,3.988340000000000174e+01
1.163869799999999941e+02,3.988237000000000165e+01
1.163903600000000012e+02,3.990634000000000015e+01
1.165796799999999962e+02,4.004692000000000007e+01
1.162014900000000068e+02,4.002036999999999978e+01
1.160818100000000044e+02,3.994171999999999656e+01
1.170231299999999948e+02,4.016259999999999764e+01
1.160647799999999989e+02,3.964142999999999972e+01
1.164563500000000005e+02,3.992199999999999704e+01
1.161722800000000007e+02,3.992586000000000013e+01
1.163403299999999945e+02,3.984929000000000343e+01
1.160477900000000062e+02,3.973678000000000310e+01
1.165652000000000044e+02,4.007106999999999886e+01
1.164396899999999988e+02,3.987998999999999938e+01
1.161624099999999942e+02,4.005037000000000091e+01
1.163445499999999981e+02,3.993397000000000219e+01
1.163577999999999975e+02,3.989826000000000050e+01
1.165210000000000008e+02,3.989258999999999844e+01
1.162744100000000032e+02,4.010961999999999961e+01
1.162810000000000059e+02,3.990610999999999819e+01
1.164344200000000029e+02,3.991752000000000322e+01
1.163608499999999992e+02,3.986424000000000234e+01
1.163623300000000000e+02,3.990218999999999738e+01
1.163857699999999937e+02,3.989903000000000333e+01
1.163974599999999953e+02,3.992416999999999661e+01
1.164659599999999955e+02,3.999817000000000178e+01
1.164448799999999977e+02,3.993990999999999758e+01
1.164728700000000003e+02,3.978081999999999852e+01
1.172198999999999955e+02,4.041830000000000211e+01
1.170892800000000022e+02,3.960987999999999687e+01
1.164041200000000060e+02,3.987172999999999945e+01
1.164437099999999958e+02,3.982538999999999874e+01
1.165438199999999966e+02,4.002467999999999648e+01
1.235320399999999950e+02,4.230698999999999899e+01
1.164802499999999981e+02,3.997352000000000061e+01
1.161312599999999975e+02,3.970772000000000190e+01
1.163424399999999963e+02,3.989280000000000115e+01
1.164026599999999974e+02,3.989153999999999911e+01
1.163145499999999970e+02,4.040789000000000186e+01
1.165121199999999959e+02,3.991834999999999667e+01
1.164351199999999977e+02,3.996354999999999791e+01
1.162051699999999954e+02,3.998038999999999987e+01
1.169802700000000044e+02,4.026467000000000240e+01
1.163345099999999945e+02,3.984792999999999807e+01
1.164194300000000055e+02,3.985647999999999769e+01
1.164204399999999993e+02,3.991526999999999958e+01
1.163807000000000045e+02,3.985737000000000307e+01
1.163130299999999977e+02,3.987592000000000070e+01
1.163565100000000001e+02,3.986267000000000138e+01
1.163426599999999951e+02,3.989202999999999832e+01
1.162226100000000031e+02,3.990265000000000128e+01
1.164968599999999981e+02,3.997522000000000020e+01
1.164582000000000050e+02,3.990690000000000026e+01
1.165855899999999963e+02,4.007686000000000348e+01
1.164205800000000011e+02,3.990453999999999724e+01
1.163392999999999944e+02,3.995805000000000007e+01
1.162522299999999973e+02,3.985350999999999999e+01
1.162531100000000066e+02,3.995318999999999932e+01
1.163663499999999971e+02,3.994807000000000130e+01
1.163237900000000025e+02,4.002716999999999814e+01
1.163682699999999954e+02,3.994747999999999877e+01
1.164104099999999988e+02,4.000562999999999647e+01
1.164492199999999968e+02,3.994926000000000244e+01
1.163394200000000041e+02,3.988880000000000337e+01
1.163890600000000006e+02,3.987960000000000349e+01
1.163855400000000060e+02,3.971893000000000029e+01
1.164603100000000069e+02,3.988313000000000130e+01
1.165856799999999964e+02,4.004766999999999655e+01
1.163572499999999934e+02,3.988799999999999812e+01
1.163149400000000071e+02,3.988313999999999737e+01
1.164181399999999940e+02,3.997990999999999673e+01
1.163148900000000054e+02,3.988362999999999658e+01
1.164655000000000058e+02,3.990691999999999950e+01
1.165911100000000005e+02,3.984752000000000294e+01
1.164187299999999965e+02,3.995597999999999672e+01
1.093920200000000023e+02,4.063033999999999679e+01
1.161050199999999961e+02,3.966192000000000206e+01
1.163582999999999998e+02,4.000437000000000154e+01
1.164642800000000022e+02,4.000896000000000186e+01
1.165435899999999947e+02,3.990856000000000137e+01
1.164469200000000058e+02,3.982430999999999699e+01
1.164178799999999967e+02,3.999398999999999660e+01
1.163419499999999971e+02,4.000632000000000232e+01
1.164485499999999973e+02,3.990706999999999738e+01
1.165609699999999975e+02,4.020557999999999765e+01
1.163943199999999933e+02,3.987552000000000163e+01
1.163026899999999983e+02,3.995593999999999824e+01
1.166682500000000005e+02,4.012451999999999686e+01
1.165824099999999959e+02,4.006421999999999883e+01
1.163270499999999998e+02,3.984779999999999944e+01
1.164313599999999980e+02,3.988298999999999950e+01
1.162648200000000003e+02,3.989473999999999876e+01
1.165019800000000032e+02,4.000670000000000215e+01
1.160570900000000023e+02,3.971222999999999814e+01
1.162452600000000018e+02,4.011724999999999852e+01
1.163677799999999962e+02,3.987749000000000166e+01
1.163359200000000016e+02,3.995215000000000316e+01
1.167534799999999962e+02,3.983930000000000149e+01
1.164798899999999975e+02,3.998131999999999664e+01
1.166752599999999944e+02,3.998796000000000106e+01
1.164603400000000022e+02,3.991673000000000116e+01
1.163426500000000061e+02,3.988335000000000008e+01
1.168552499999999981e+02,4.038486999999999938e+01
1.164228600000000000e+02,3.990348999999999791e+01
1.162676799999999986e+02,3.988647999999999882e+01
1.169114600000000053e+02,4.027638000000000318e+01
1.159871899999999982e+02,4.046314999999999884e+01
1.163812099999999958e+02,3.985280000000000200e+01
1.164721700000000055e+02,3.992528000000000077e+01
1.167208300000000065e+02,4.015451000000000192e+01
1.164152200000000050e+02,3.986684000000000339e+01
1.165817700000000059e+02,4.007627999999999702e+01
1.162539900000000017e+02,3.992860000000000298e+01
1.164022999999999968e+02,3.960949000000000098e+01
1.163333200000000005e+02,4.007428000000000168e+01
1.164368000000000052e+02,3.989358000000000004e+01
1.162897300000000058e+02,3.988839000000000112e+01
1.164076900000000023e+02,3.986102000000000345e+01
1.163773300000000006e+02,3.988794999999999646e+01
1.163353599999999943e+02,3.989607999999999777e+01
1.161544200000000018e+02,3.980720000000000169e+01
1.168313799999999958e+02,4.040088999999999686e+01
1.165575800000000015e+02,3.992244000000000170e+01
1.164362100000000027e+02,3.993251000000000062e+01
1.163865299999999934e+02,3.993220999999999776e+01
1.166603300000000019e+02,4.013080000000000069e+01
1.162453399999999988e+02,4.011726000000000170e+01
1.162827199999999976e+02,3.992282000000000153e+01
1.165571400000000040e+02,4.039598999999999762e+01
1.164273799999999994e+02,3.986668999999999841e+01
1.163157000000000068e+02,3.993757999999999697e+01
1.162697500000000019e+02,3.994554999999999723e+01
1.163155000000000001e+02,3.999107000000000056e+01
1.164204900000000009e+02,3.990435999999999694e+01
1.163939600000000070e+02,3.986934000000000111e+01
1.163888599999999940e+02,3.980673999999999779e+01
1.163593999999999937e+02,3.998017999999999716e+01
1.163994500000000016e+02,3.993941000000000230e+01
1.167509900000000016e+02,4.017499999999999716e+01
1.167350899999999996e+02,4.039065000000000083e+01
1.168066800000000001e+02,4.017636999999999858e+01
1.164343499999999949e+02,4.002306000000000097e+01
1.163499199999999973e+02,3.994653999999999883e+01
1.159360000000000070e+02,4.000616000000000128e+01
1.159936399999999992e+02,4.045040000000000191e+01
1.164405600000000049e+02,3.995734000000000208e+01
1.164207999999999998e+02,3.986442000000000263e+01
1.164055299999999988e+02,3.988683000000000334e+01
1.164834299999999985e+02,3.991566999999999865e+01
1.163289299999999997e+02,3.987601999999999691e+01
1.164015500000000003e+02,3.995004000000000133e+01
1.164607000000000028e+02,3.993111999999999995e+01
1.163041699999999992e+02,3.992372999999999905e+01
1.171034999999999968e+02,4.052678999999999832e+01
1.163712799999999987e+02,3.998042000000000229e+01
1.164585799999999978e+02,3.989938000000000073e+01
1.164946099999999944e+02,3.993428000000000111e+01
1.161924800000000033e+02,3.991555000000000319e+01
1.163705800000000039e+02,3.981235000000000213e+01
1.163601799999999997e+02,3.980678999999999945e+01
1.163205899999999957e+02,3.989923999999999893e+01
1.164500799999999998e+02,3.995486999999999966e+01
1.163335199999999929e+02,4.007359999999999900e+01
1.162431200000000047e+02,3.984781999999999869e+01
1.166188999999999965e+02,3.990487000000000251e+01
1.165834200000000038e+02,4.007571999999999690e+01
1.164555399999999992e+02,3.994861999999999824e+01
1.202936100000000010e+02,3.046247999999999934e+01
1.164417200000000037e+02,3.985781999999999670e+01
1.163787599999999998e+02,3.989822999999999809e+01
1.163296500000000009e+02,3.986742999999999881e+01
1.162264299999999935e+02,3.988333999999999691e+01
1.162918999999999983e+02,3.994523999999999830e+01
1.163300899999999984e+02,3.986838000000000193e+01
1.164310899999999975e+02,3.993972000000000122e+01
1.165460400000000050e+02,4.013533999999999935e+01
1.163587399999999974e+02,3.996668999999999983e+01
1.164632900000000006e+02,3.997973999999999961e+01
1.163724700000000070e+02,3.996656999999999726e+01
1.163484200000000044e+02,3.997527999999999793e+01
1.164834100000000063e+02,3.991015000000000157e+01
1.163330700000000064e+02,3.995655000000000001e+01
1.170952099999999945e+02,4.014997999999999934e+01
1.164510400000000061e+02,3.984479000000000326e+01
1.163044299999999964e+02,3.988112999999999886e+01
1.162532099999999957e+02,4.015975999999999857e+01
